Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Status
air-jordan-1-low-se-concord,,,,,,,Size,"UK 9.5",shopify,3,deny,manual,12000,TRUE,TRUE,
air-jordan-1-low-se-concord,,,,,,,Size,"UK 10",shopify,7,deny,manual,12000,TRUE,TRUE,
air-jordan-1-low-se-concord,,,,,,,Size,"UK 11",shopify,5,deny,manual,12000,TRUE,TRUE,
air-jordan-1-low-og-chicago,"AIR JORDAN 1 LOW - OG CHICAGO","<p>Shop the <strong>AIR JORDAN 1 LOW - OG CHICAGO</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: OG CHICAGO</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, OG CHICAGO, men, Sneakers",TRUE,Size,"UK 9.5",shopify,1,deny,manual,14000,TRUE,TRUE,active
air-jordan-1-low-og-shadow,"AIR JORDAN 1 LOW - OG SHADOW","<p>Shop the <strong>AIR JORDAN 1 LOW - OG SHADOW</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: OG SHADOW</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, OG SHADOW, men, Sneakers",TRUE,Size,"UK 10",shopify,1,deny,manual,12000,TRUE,TRUE,active
air-jordan-1-low-madder-root,"AIR JORDAN 1 LOW - MADDER ROOT","<p>Shop the <strong>AIR JORDAN 1 LOW - MADDER ROOT</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: MADDER ROOT</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, MADDER ROOT, men, Sneakers",TRUE,Size,"UK 6.5",shopify,1,deny,manual,10000,TRUE,TRUE,active
air-jordan-1-low-shadow-brown,"AIR JORDAN 1 LOW - SHADOW BROWN","<p>Shop the <strong>AIR JORDAN 1 LOW - SHADOW BROWN</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: SHADOW BROWN</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, SHADOW BROWN, men, Sneakers",TRUE,Size,"UK 6",shopify,1,deny,manual,11000,TRUE,TRUE,active
air-jordan-1-low-og-olive,"AIR JORDAN 1 LOW - OG OLIVE","<p>Shop the <strong>AIR JORDAN 1 LOW - OG OLIVE</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: OG OLIVE</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, OG OLIVE, men, Sneakers",TRUE,Size,"UK 9",shopify,2,deny,manual,12500,TRUE,TRUE,active
air-jordan-1-low-og-olive,,,,,,,Size,"UK 11",shopify,1,deny,manual,12500,TRUE,TRUE,
air-jordan-1-mid-wolf-grey,"AIR JORDAN 1 MID - WOLF GREY","<p>Shop the <strong>AIR JORDAN 1 MID - WOLF GREY</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 MID</li><li>Colorway: WOLF GREY</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 MID, WOLF GREY, men, Sneakers",TRUE,Size,"UK 5",shopify,1,deny,manual,10000,TRUE,TRUE,active
new-balance-9060-black-castlerock,"NEW BALANCE 9060 - BLACK CASTLEROCK","<p>Shop the <strong>NEW BALANCE 9060 - BLACK CASTLEROCK</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: NEW BALANCE 9060</li><li>Colorway: BLACK CASTLEROCK</li></ul><p>Express shipping available.</p>","NEW","Sneakers","NEW BALANCE 9060, BLACK CASTLEROCK, men, Sneakers",TRUE,Size,"UK 5.5",shopify,6,deny,manual,11000,TRUE,TRUE,active
new-balance-9060-black-castlerock,,,,,,,Size,"UK 6",shopify,3,deny,manual,11000,TRUE,TRUE,
new-balance-9060-black-castlerock,,,,,,,Size,"UK 6.5",shopify,1,deny,manual,11000,TRUE,TRUE,
new-balance-9060-black-castlerock,,,,,,,Size,"UK 7.5",shopify,4,deny,manual,11500,TRUE,TRUE,
new-balance-9060-black-castlerock,,,,,,,Size,"UK 8.5",shopify,1,deny,manual,12000,TRUE,TRUE,
new-balance-9060-triple-black,"NEW BALANCE 9060 - TRIPLE BLACK","<p>Shop the <strong>NEW BALANCE 9060 - TRIPLE BLACK</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: NEW BALANCE 9060</li><li>Colorway: TRIPLE BLACK</li></ul><p>Express shipping available.</p>","NEW","Sneakers","NEW BALANCE 9060, TRIPLE BLACK, men, Sneakers",TRUE,Size,"UK 8.5",shopify,1,deny,manual,11500,TRUE,TRUE,active
new-balance-550-white-green,"NEW BALANCE 550 - WHITE GREEN","<p>Shop the <strong>NEW BALANCE 550 - WHITE GREEN</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: NEW BALANCE 550</li><li>Colorway: WHITE GREEN</li></ul><p>Express shipping available.</p>","NEW","Sneakers","NEW BALANCE 550, WHITE GREEN, men, Sneakers",TRUE,Size,"UK 4",shopify,1,deny,manual,6500,TRUE,TRUE,active
air-force-1-low-triple-white,"AIR FORCE 1 LOW - TRIPLE WHITE","<p>Shop the <strong>AIR FORCE 1 LOW - TRIPLE WHITE</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR FORCE 1 LOW</li><li>Colorway: TRIPLE WHITE</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR FORCE 1 LOW, TRIPLE WHITE, men, Sneakers",TRUE,Size,"UK 3.5",shopify,2,deny,manual,6500,TRUE,TRUE,active
air-force-1-low-triple-white,,,,,,,Size,"UK 4",shopify,1,deny,manual,6500,TRUE,TRUE,
air-force-1-low-triple-white,,,,,,,Size,"UK 7",shopify,4,deny,manual,6500,TRUE,TRUE,
air-force-1-low-triple-white,,,,,,,Size,"UK 9",shopify,3,deny,manual,6500,TRUE,TRUE,
air-force-1-low-triple-white,,,,,,,Size,"UK 9.5",shopify,2,deny,manual,6500,TRUE,TRUE,
adidas-samba-black-wonder-white,"ADIDAS SAMBA - BLACK WONDER WHITE","<p>Shop the <strong>ADIDAS SAMBA - BLACK WONDER WHITE</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: ADIDAS SAMBA</li><li>Colorway: BLACK WONDER WHITE</li></ul><p>Express shipping available.</p>","ADIDAS","Sneakers","ADIDAS SAMBA, BLACK WONDER WHITE, men, Sneakers",TRUE,Size,"UK 8",shopify,2,deny,manual,7500,TRUE,TRUE,active
new-balance-1906r-metallic-silver-metallic-gold,"NEW BALANCE 1906R - METALLIC SILVER METALLIC GOLD","<p>Shop the <strong>NEW BALANCE 1906R - METALLIC SILVER METALLIC GOLD</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: NEW BALANCE 1906R</li><li>Colorway: METALLIC SILVER METALLIC GOLD</li></ul><p>Express shipping available.</p>","NEW","Sneakers","NEW BALANCE 1906R, METALLIC SILVER METALLIC GOLD, men, Sneakers",TRUE,Size,"UK 8",shopify,3,deny,manual,11000,TRUE,TRUE,active
new-balance-1906r-metallic-silver-metallic-gold,,,,,,,Size,"UK 9",shopify,2,deny,manual,11000,TRUE,TRUE,
new-balance-1906r-metallic-silver-metallic-gold,,,,,,,Size,"UK 10",shopify,1,deny,manual,11000,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,"AIR JORDAN 1 LOW - VINTAGE LICHEN","<p>Shop the <strong>AIR JORDAN 1 LOW - VINTAGE LICHEN</strong> at Hype26. 100% authentic, brand new in box.</p><ul><li>Style: AIR JORDAN 1 LOW</li><li>Colorway: VINTAGE LICHEN</li></ul><p>Express shipping available.</p>","AIR","Sneakers","AIR JORDAN 1 LOW, VINTAGE LICHEN, men, Sneakers",TRUE,Size,"UK 6",shopify,3,deny,manual,6500,TRUE,TRUE,active
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 7",shopify,2,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 7.5",shopify,2,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 8",shopify,2,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 8.5",shopify,4,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 9",shopify,2,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 9.5",shopify,1,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 10",shopify,2,deny,manual,6500,TRUE,TRUE,
air-jordan-1-low-vintage-lichen,,,,,,,Size,"UK 11",shopify,2,deny,manual,6500,TRUE,TRUE,
